t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-06-01","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-06-01","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-06-01","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-31","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-31","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-31","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-31","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-31","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-30","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-30","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-30","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-30","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-30","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-29","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-29","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-29","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-29","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-29","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-29","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-28","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1800","2000","2000"
"2025-05-28","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-28","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-28","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2400","2400"
"2025-05-28","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-27","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-27","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2600","2600"
"2025-05-27","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-27","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-27","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-26","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-26","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-26","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-26","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-25","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-25","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-25","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-25","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-25","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-24","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-24","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-24","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-24","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-23","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-23","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-23","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-23","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-23","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-23","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-22","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-22","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-22","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-22","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-22","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-21","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-21","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-21","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-21","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-21","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-21","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-20","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-20","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-20","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-20","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-20","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-20","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-19","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-19","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-19","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-19","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-19","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-19","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-18","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-18","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2600","2600"
"2025-05-18","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-18","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2500","2500"
"2025-05-18","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-17","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-17","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2600","2600"
"2025-05-17","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-17","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-17","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-16","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-16","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2600","2600"
"2025-05-16","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-16","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-15","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-15","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-15","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2600","2600"
"2025-05-15","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-14","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-14","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-14","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-14","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-14","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-13","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-13","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-13","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-13","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-12","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-12","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-12","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-12","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3600","4000","4000"
"2025-05-11","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-11","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-11","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-11","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-11","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-09","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-09","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-09","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-09","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-09","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-08","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-08","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-08","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-08","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-07","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-07","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-07","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-07","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-06","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-06","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-06","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-06","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","3000","3000"
"2025-05-05","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-05","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-05","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-05","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-05-05","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-04","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-04","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-04","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-04","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-05-04","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-03","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-03","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-03","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-03","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-03","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-05-03","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3500","4000","4000"
"2025-05-02","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-05-02","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-02","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-02","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2000","2500","2500"
"2025-05-02","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-05-02","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","4000","4000"
"2025-05-01","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-05-01","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-05-01","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-05-01","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-30","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-30","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-30","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","2800","2800"
"2025-04-30","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-30","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-29","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-29","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-29","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-29","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-29","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-28","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-28","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-28","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-28","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","2800","2800"
"2025-04-28","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-27","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-04-27","Maize","10153","Sundarapuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-27","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-27","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-27","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","2800","2800"
"2025-04-27","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-27","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-26","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-04-26","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-26","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-26","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","2800","2800"
"2025-04-26","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-26","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-25","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-04-25","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-25","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-25","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","2800","2800"
"2025-04-25","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-25","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-24","Maize","10323","Tiruppur (North) (Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","1500","2000","2000"
"2025-04-24","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-24","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-24","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","2800","2800"
"2025-04-24","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-24","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-23","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-23","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-23","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2600","2800","2800"
"2025-04-23","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-23","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
"2025-04-22","Maize","10152","Vadavalli(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-22","Maize","10149","Mettupalayam(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2500","3000","3000"
"2025-04-22","Maize","10147","Singanallur(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2400","2800","2800"
"2025-04-22","Maize","10146","RSPuram(Uzhavar Sandhai )","33","Tamil Nadu","632","Coimbatore","Deshi Red","2200","2800","2800"
"2025-04-22","Maize","1102","Udumalpet","33","Tamil Nadu","632","Coimbatore","Deshi Red","3000","3500","3500"
