date,market_id,market_name,crop,variety,min_price,max_price,modal_price,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-09-22,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,1,2225,0,1,1,0,Price_Floor
2024-09-22,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,1,2225,0,1,1,0,Price_Floor
2024-09-22,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,1,2225,0,1,1,0,Price_Floor
2024-09-23,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,1,2225,0,1,1,0,Price_Floor
2024-09-23,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,1,2225,0,1,1,0,Price_Floor
2024-09-23,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,1,2225,0,1,1,0,Price_Floor
2024-09-23,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,1,2225,0,1,1,0,Price_Floor
2024-09-23,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.6,21.8,33.0,0.2,224.0,22.3,1008.6,1,2225,0,1,1,0,Price_Floor
2024-09-24,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,1,2225,0,1,1,0,Price_Floor
2024-09-24,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,1,2225,0,1,1,0,Price_Floor
2024-09-24,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,1,2225,0,1,1,0,Price_Floor
2024-09-24,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,1,2225,0,1,1,0,Price_Floor
2024-09-24,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,22.0,32.0,0.0,222.0,21.1,1008.3,1,2225,0,1,1,0,Price_Floor
2024-09-25,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.5,24.0,33.0,0.0,222.0,20.8,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-25,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.5,24.0,33.0,0.0,222.0,20.8,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-25,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.5,24.0,33.0,0.0,222.0,20.8,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-25,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.5,24.0,33.0,0.0,222.0,20.8,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-26,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,1,2225,0,1,1,0,Price_Floor
2024-09-26,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,1,2225,0,1,1,0,Price_Floor
2024-09-26,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,1,2225,0,1,1,0,Price_Floor
2024-09-26,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,1,2225,0,1,1,0,Price_Floor
2024-09-26,1102,Udumalpet,Maize,Deshi Red,2500.0,4000.0,4000.0,27.1,24.0,32.0,0.6,215.0,20.8,1009.1,1,2225,0,1,1,0,Price_Floor
2024-09-27,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,1,2225,0,1,1,0,Price_Floor
2024-09-27,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,1,2225,0,1,1,0,Price_Floor
2024-09-27,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,1,2225,0,1,1,0,Price_Floor
2024-09-27,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,1,2225,0,1,1,0,Price_Floor
2024-09-27,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,27.9,24.0,33.0,0.0,219.0,16.3,1010.9,1,2225,0,1,1,0,Price_Floor
2024-09-28,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.9,24.0,34.0,7.0,210.0,10.6,1011.6,1,2225,0,1,1,0,Price_Floor
2024-09-28,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.9,24.0,34.0,7.0,210.0,10.6,1011.6,1,2225,0,1,1,0,Price_Floor
2024-09-28,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.9,24.0,34.0,7.0,210.0,10.6,1011.6,1,2225,0,1,1,0,Price_Floor
2024-09-28,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,27.9,24.0,34.0,7.0,210.0,10.6,1011.6,1,2225,0,1,1,0,Price_Floor
2024-09-29,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,1,2225,0,1,1,0,Price_Floor
2024-09-29,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,1,2225,0,1,1,0,Price_Floor
2024-09-29,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,1,2225,0,1,1,0,Price_Floor
2024-09-29,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,1,2225,0,1,1,0,Price_Floor
2024-09-29,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,29.1,23.2,34.8,5.1,44.0,8.8,1012.3,1,2225,0,1,1,0,Price_Floor
2024-09-30,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.9,23.6,33.5,0.0,46.0,9.7,1012.2,1,2225,0,1,1,0,Price_Floor
2024-09-30,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.9,23.6,33.5,0.0,46.0,9.7,1012.2,1,2225,0,1,1,0,Price_Floor
2024-09-30,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,28.9,23.6,33.5,0.0,46.0,9.7,1012.2,1,2225,0,1,1,0,Price_Floor
2024-09-30,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,28.9,23.6,33.5,0.0,46.0,9.7,1012.2,1,2225,0,1,1,0,Price_Floor
2024-10-01,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.9,24.0,34.0,0.2,31.0,7.8,1011.1,1,2225,1,1,1,1,Upward
2024-10-01,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.9,24.0,34.0,0.2,31.0,7.8,1011.1,1,2225,1,1,1,1,Upward
2024-10-01,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,28.9,24.0,34.0,0.2,31.0,7.8,1011.1,1,2225,1,1,1,1,Upward
2024-10-01,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,28.9,24.0,34.0,0.2,31.0,7.8,1011.1,1,2225,1,1,1,1,Upward
2024-10-02,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.8,23.6,36.0,2.0,219.0,9.8,1011.5,1,2225,1,1,1,1,Upward
2024-10-02,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.8,23.6,36.0,2.0,219.0,9.8,1011.5,1,2225,1,1,1,1,Upward
2024-10-02,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,28.8,23.6,36.0,2.0,219.0,9.8,1011.5,1,2225,1,1,1,1,Upward
2024-10-02,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,28.8,23.6,36.0,2.0,219.0,9.8,1011.5,1,2225,1,1,1,1,Upward
2024-10-03,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,29.2,24.8,35.8,1.0,219.0,14.4,1011.7,1,2225,1,1,1,1,Upward
2024-10-03,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,29.2,24.8,35.8,1.0,219.0,14.4,1011.7,1,2225,1,1,1,1,Upward
2024-10-03,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,29.2,24.8,35.8,1.0,219.0,14.4,1011.7,1,2225,1,1,1,1,Upward
2024-10-03,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,29.2,24.8,35.8,1.0,219.0,14.4,1011.7,1,2225,1,1,1,1,Upward
2024-10-04,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,29.0,24.3,34.4,0.0,224.0,13.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-04,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,29.0,24.3,34.4,0.0,224.0,13.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-04,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,29.0,24.3,34.4,0.0,224.0,13.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-04,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,29.0,24.3,34.4,0.0,224.0,13.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-05,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,25.0,33.0,7.1,236.0,7.9,1012.1,1,2225,1,1,1,1,Upward
2024-10-05,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,25.0,33.0,7.1,236.0,7.9,1012.1,1,2225,1,1,1,1,Upward
2024-10-05,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.7,25.0,33.0,7.1,236.0,7.9,1012.1,1,2225,1,1,1,1,Upward
2024-10-05,1102,Udumalpet,Maize,Deshi Red,3000.0,4000.0,4000.0,27.7,25.0,33.0,7.1,236.0,7.9,1012.1,1,2225,1,1,1,1,Upward
2024-10-06,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.7,24.0,33.6,0.5,230.0,8.6,1012.0,1,2225,1,1,1,1,Upward
2024-10-06,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,3000.0,3500.0,3500.0,26.7,24.0,33.6,0.5,230.0,8.6,1012.0,1,2225,1,1,1,1,Upward
2024-10-06,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,26.7,24.0,33.6,0.5,230.0,8.6,1012.0,1,2225,1,1,1,1,Upward
2024-10-06,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,26.7,24.0,33.6,0.5,230.0,8.6,1012.0,1,2225,1,1,1,1,Upward
2024-10-07,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.9,22.8,33.0,4.1,220.0,11.5,1012.7,1,2225,1,1,1,1,Upward
2024-10-07,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,22.8,33.0,4.1,220.0,11.5,1012.7,1,2225,1,1,1,1,Upward
2024-10-07,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.9,22.8,33.0,4.1,220.0,11.5,1012.7,1,2225,1,1,1,1,Upward
2024-10-07,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,26.9,22.8,33.0,4.1,220.0,11.5,1012.7,1,2225,1,1,1,1,Upward
2024-10-08,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.5,23.1,33.4,9.9,106.0,6.8,1013.2,1,2225,1,1,1,1,Upward
2024-10-08,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.5,23.1,33.4,9.9,106.0,6.8,1013.2,1,2225,1,1,1,1,Upward
2024-10-08,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.5,23.1,33.4,9.9,106.0,6.8,1013.2,1,2225,1,1,1,1,Upward
2024-10-08,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,26.5,23.1,33.4,9.9,106.0,6.8,1013.2,1,2225,1,1,1,1,Upward
2024-10-09,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.7,22.6,32.2,9.9,61.0,8.6,1011.6,1,2225,1,1,1,1,Upward
2024-10-09,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.7,22.6,32.2,9.9,61.0,8.6,1011.6,1,2225,1,1,1,1,Upward
2024-10-09,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.7,22.6,32.2,9.9,61.0,8.6,1011.6,1,2225,1,1,1,1,Upward
2024-10-09,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,25.7,22.6,32.2,9.9,61.0,8.6,1011.6,1,2225,1,1,1,1,Upward
2024-10-10,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,22.2,31.0,7.1,221.0,13.0,1010.3,1,2225,1,1,1,1,Upward
2024-10-10,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,22.2,31.0,7.1,221.0,13.0,1010.3,1,2225,1,1,1,1,Upward
2024-10-10,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,22.2,31.0,7.1,221.0,13.0,1010.3,1,2225,1,1,1,1,Upward
2024-10-10,1102,Udumalpet,Maize,Deshi Red,3500.0,4000.0,4000.0,26.6,22.2,31.0,7.1,221.0,13.0,1010.3,1,2225,1,1,1,1,Upward
2024-10-11,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,22.8,32.0,0.0,250.0,9.6,1010.2,1,2225,1,1,1,1,Upward
2024-10-11,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,22.8,32.0,0.0,250.0,9.6,1010.2,1,2225,1,1,1,1,Upward
2024-10-11,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.6,22.8,32.0,0.0,250.0,9.6,1010.2,1,2225,1,1,1,1,Upward
2024-10-11,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.6,22.8,32.0,0.0,250.0,9.6,1010.2,1,2225,1,1,1,1,Upward
2024-10-12,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.6,22.6,32.2,7.9,216.0,9.1,1011.0,1,2225,1,1,1,1,Upward
2024-10-12,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.6,22.6,32.2,7.9,216.0,9.1,1011.0,1,2225,1,1,1,1,Upward
2024-10-12,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.6,22.6,32.2,7.9,216.0,9.1,1011.0,1,2225,1,1,1,1,Upward
2024-10-12,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,25.6,22.6,32.2,7.9,216.0,9.1,1011.0,1,2225,1,1,1,1,Upward
2024-10-13,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.8,22.0,30.0,9.9,233.0,8.2,1011.6,1,2225,1,1,1,1,Upward
2024-10-13,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.8,22.0,30.0,9.9,233.0,8.2,1011.6,1,2225,1,1,1,1,Upward
2024-10-13,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.8,22.0,30.0,9.9,233.0,8.2,1011.6,1,2225,1,1,1,1,Upward
2024-10-13,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,24.8,22.0,30.0,9.9,233.0,8.2,1011.6,1,2225,1,1,1,1,Upward
2024-10-14,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.6,21.6,30.4,58.9,214.0,7.4,1011.6,1,2225,1,1,1,1,Upward
2024-10-14,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.6,21.6,30.4,58.9,214.0,7.4,1011.6,1,2225,1,1,1,1,Upward
2024-10-14,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.6,21.6,30.4,58.9,214.0,7.4,1011.6,1,2225,1,1,1,1,Upward
2024-10-14,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,24.6,21.6,30.4,58.9,214.0,7.4,1011.6,1,2225,1,1,1,1,Upward
2024-10-15,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.1,22.0,29.0,23.1,214.0,7.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-15,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.1,22.0,29.0,23.1,214.0,7.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-15,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.1,22.0,29.0,23.1,214.0,7.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-15,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,25.1,22.0,29.0,23.1,214.0,7.5,1011.4,1,2225,1,1,1,1,Upward
2024-10-16,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,24.9,22.8,29.4,0.0,220.0,11.0,1010.9,1,2225,1,1,1,1,Upward
2024-10-16,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,24.9,22.8,29.4,0.0,220.0,11.0,1010.9,1,2225,1,1,1,1,Upward
2024-10-16,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,24.9,22.8,29.4,0.0,220.0,11.0,1010.9,1,2225,1,1,1,1,Upward
2024-10-16,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,24.9,22.8,29.4,0.0,220.0,11.0,1010.9,1,2225,1,1,1,1,Upward
2024-10-17,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.3,22.2,30.0,5.1,225.0,13.9,1010.5,1,2225,1,1,1,1,Upward
2024-10-17,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.3,22.2,30.0,5.1,225.0,13.9,1010.5,1,2225,1,1,1,1,Upward
2024-10-17,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2800.0,2800.0,26.3,22.2,30.0,5.1,225.0,13.9,1010.5,1,2225,1,1,1,1,Upward
2024-10-17,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.3,22.2,30.0,5.1,225.0,13.9,1010.5,1,2225,1,1,1,1,Upward
2024-10-18,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,23.0,32.0,0.0,225.0,13.5,1010.8,1,2225,1,1,1,1,Upward
2024-10-18,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,23.0,32.0,0.0,225.0,13.5,1010.8,1,2225,1,1,1,1,Upward
2024-10-18,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,23.0,32.0,0.0,225.0,13.5,1010.8,1,2225,1,1,1,1,Upward
2024-10-18,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,23.0,32.0,0.0,225.0,13.5,1010.8,1,2225,1,1,1,1,Upward
2024-10-19,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.7,24.0,32.0,0.6,217.0,8.0,1012.3,1,2225,1,1,1,1,Upward
2024-10-19,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.7,24.0,32.0,0.6,217.0,8.0,1012.3,1,2225,1,1,1,1,Upward
2024-10-19,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.7,24.0,32.0,0.6,217.0,8.0,1012.3,1,2225,1,1,1,1,Upward
2024-10-19,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.7,24.0,32.0,0.6,217.0,8.0,1012.3,1,2225,1,1,1,1,Upward
2024-10-20,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.0,23.0,32.0,7.1,204.0,8.3,1012.8,1,2225,1,1,1,1,Upward
2024-10-20,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.0,23.0,32.0,7.1,204.0,8.3,1012.8,1,2225,1,1,1,1,Upward
2024-10-20,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.0,23.0,32.0,7.1,204.0,8.3,1012.8,1,2225,1,1,1,1,Upward
2024-10-20,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.0,23.0,32.0,7.1,204.0,8.3,1012.8,1,2225,1,1,1,1,Upward
2024-10-21,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.4,23.3,32.9,7.1,253.0,5.7,1013.2,1,2225,1,1,1,1,Upward
2024-10-21,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,23.3,32.9,7.1,253.0,5.7,1013.2,1,2225,1,1,1,1,Upward
2024-10-21,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.4,23.3,32.9,7.1,253.0,5.7,1013.2,1,2225,1,1,1,1,Upward
2024-10-21,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,23.3,32.9,7.1,253.0,5.7,1013.2,1,2225,1,1,1,1,Upward
2024-10-22,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.2,23.0,31.0,0.0,93.0,7.2,1013.3,1,2225,1,1,1,1,Upward
2024-10-22,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.2,23.0,31.0,0.0,93.0,7.2,1013.3,1,2225,1,1,1,1,Upward
2024-10-22,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.2,23.0,31.0,0.0,93.0,7.2,1013.3,1,2225,1,1,1,1,Upward
2024-10-22,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.2,23.0,31.0,0.0,93.0,7.2,1013.3,1,2225,1,1,1,1,Upward
2024-10-23,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.5,21.0,32.0,87.9,274.0,8.4,1012.6,1,2225,1,1,1,1,Upward
2024-10-23,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.5,21.0,32.0,87.9,274.0,8.4,1012.6,1,2225,1,1,1,1,Upward
2024-10-23,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.5,21.0,32.0,87.9,274.0,8.4,1012.6,1,2225,1,1,1,1,Upward
2024-10-23,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.5,21.0,32.0,87.9,274.0,8.4,1012.6,1,2225,1,1,1,1,Upward
2024-10-24,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.1,22.1,32.3,27.9,238.0,8.0,1012.4,1,2225,1,1,1,1,Upward
2024-10-24,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.1,22.1,32.3,27.9,238.0,8.0,1012.4,1,2225,1,1,1,1,Upward
2024-10-24,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.1,22.1,32.3,27.9,238.0,8.0,1012.4,1,2225,1,1,1,1,Upward
2024-10-24,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.1,22.1,32.3,27.9,238.0,8.0,1012.4,1,2225,1,1,1,1,Upward
2024-10-25,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.7,23.0,32.0,1.0,245.0,6.9,1012.9,1,2225,1,1,1,1,Upward
2024-10-25,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,25.7,23.0,32.0,1.0,245.0,6.9,1012.9,1,2225,1,1,1,1,Upward
2024-10-25,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,25.7,23.0,32.0,1.0,245.0,6.9,1012.9,1,2225,1,1,1,1,Upward
